linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,GPS.lat,GPS.long,GPS.alt
1.3178097,-0.77996373,0.8282795,17.58776304,78.12095456,452.47454833984375
-1.1372002,-0.38938975,1.3541155,17.58776304,78.12095456,452.47454833984375
1.2352624,0.9442537,0.37073803,17.58776304,78.12095456,452.47454833984375
0.7950382,0.48584962,0.34197617,17.58776304,78.12095456,452.47454833984375
0.62178457,-0.17668867,-1.709333,17.58776304,78.12095456,452.47454833984375
0.5050275,0.25690317,1.3246231,17.58779855,78.12097132,452.9876708984375
0.059706032,0.26997566,0.94081116,17.58779855,78.12097132,452.9876708984375
0.086539626,-0.0061166286,0.31470966,17.58779855,78.12097132,452.9876708984375
-0.8665715,1.1027062,0.4106884,17.58779855,78.12097132,452.9876708984375
0.2146277,0.046925068,-1.7876573,17.58779855,78.12097132,452.9876708984375
1.7884624,1.2269874,0.08460903,17.58779855,78.12097132,452.9876708984375
2.5569158,0.37270164,-1.3048143,17.58779855,78.12097132,452.9876708984375
-0.300904,-2.6172137,0.0046110153,17.58779855,78.12097132,452.9876708984375
1.605776,0.3890202,2.4462137,17.58779855,78.12097132,452.9876708984375
-1.6015794,-0.9542794,0.16590977,17.58779855,78.12097132,452.9876708984375
-0.50503534,-0.026969433,-0.3107586,17.58782521,78.12099544,453.7215576171875
-0.17945817,0.06858063,-1.3344641,17.58782521,78.12099544,453.7215576171875
-2.599388,-2.5497003,0.25699234,17.58782521,78.12099544,453.7215576171875
0.489073,-0.27784634,-1.411171,17.58782521,78.12099544,453.7215576171875
3.121382,2.4098592,1.353591,17.58782521,78.12099544,453.7215576171875
-0.077174366,-0.08497381,1.2589674,17.58782521,78.12099544,453.7215576171875
0.059738398,-0.6176264,-1.243742,17.58782521,78.12099544,453.7215576171875
1.4878151,0.6433983,0.78260326,17.58782521,78.12099544,453.7215576171875
0.758687,-0.15158582,0.40355587,17.58782521,78.12099544,453.7215576171875
0.4466299,-0.9666419,-1.4524307,17.58784595,78.12101908,454.2847900390625
0.87558603,-0.32875133,0.04051304,17.58784595,78.12101908,454.2847900390625
-0.06794673,-0.83693385,0.060149193,17.58784595,78.12101908,454.2847900390625
-1.979783,-2.2136135,1.9004669,17.58784595,78.12101908,454.2847900390625
0.9018565,1.4581378,0.01970005,17.58784595,78.12101908,454.2847900390625
2.2270012,4.2470603,-0.8338318,17.58784595,78.12101908,454.2847900390625
1.448178,-0.17636251,-1.0528908,17.58784595,78.12101908,454.2847900390625
-0.0027975738,-3.5460432,0.28971004,17.58784595,78.12101908,454.2847900390625
-0.3576278,-1.8913738,0.2249546,17.58784595,78.12101908,454.2847900390625
-2.0713675,-0.7961519,0.38682365,17.58784595,78.12101908,454.2847900390625
-0.17167228,-1.0448794,-2.0245914,17.5878647,78.12104689,453.93096923828125
-0.591601,-1.6518722,1.0965538,17.5878647,78.12104689,453.93096923828125
0.87038594,-0.08046746,1.9916553,17.5878647,78.12104689,453.93096923828125
1.7197108,2.4153438,2.6526022,17.5878647,78.12104689,453.93096923828125
-0.45370048,-0.92769384,-0.8182564,17.5878647,78.12104689,453.93096923828125
1.6986785,0.944602,1.2832384,17.5878647,78.12104689,453.93096923828125
-0.3662073,-0.21202946,-1.6356721,17.5878647,78.12104689,453.93096923828125
-0.99730027,-2.03674,-1.8475928,17.5878647,78.12104689,453.93096923828125
0.2833042,-2.31073,-1.5619674,17.5878647,78.12104689,453.93096923828125
3.1907127,4.2862225,2.898673,17.5878647,78.12104689,453.93096923828125
-2.8446488,-3.4654331,-0.91088104,17.58788045,78.12108007,453.427978515625
-0.04537916,-2.1535769,-0.17893696,17.58788045,78.12108007,453.427978515625
2.6600616,1.1999967,1.382925,17.58788045,78.12108007,453.427978515625
0.39346904,-0.751982,-1.3142262,17.58788045,78.12108007,453.427978515625
0.116962016,-0.6328392,-0.5597124,17.58788045,78.12108007,453.427978515625
2.099156,3.3051772,2.3304615,17.58788045,78.12108007,453.427978515625
-1.9172862,0.49723053,-0.024187088,17.58788045,78.12108007,453.427978515625
0.6168425,-0.06098318,-1.7654138,17.58788045,78.12108007,453.427978515625
-1.0306051,-1.2134674,-0.9401245,17.58788045,78.12108007,453.427978515625
0.912054,0.31795645,0.731225,17.58788825,78.12111336,454.091796875
0.06426275,0.80772805,-0.030617714,17.58788825,78.12111336,454.091796875
0.055790305,-0.4253502,-1.6835942,17.58788825,78.12111336,454.091796875
0.40967983,0.34048605,-0.96380424,17.58788825,78.12111336,454.091796875
0.5891941,-1.1184237,0.8159847,17.58788825,78.12111336,454.091796875
0.84859073,0.66220856,0.4263382,17.58788825,78.12111336,454.091796875
0.6009076,-1.3915594,0.79044914,17.58788825,78.12111336,454.091796875
2.104737,3.4029438,1.1564102,17.58788825,78.12111336,454.091796875
-0.7986454,-1.8990654,0.3816595,17.58788825,78.12111336,454.091796875
0.2405616,-3.5784702,0.19294548,17.58788825,78.12111336,454.091796875
0.06750268,1.3507748,0.80726814,17.58788903,78.12114607,454.218994140625
-0.50605655,1.5266974,-0.69240856,17.58788903,78.12114607,454.218994140625
0.7975824,1.4677715,-0.4180622,17.58788903,78.12114607,454.218994140625
0.85566247,-0.59552073,0.07023525,17.58788903,78.12114607,454.218994140625
1.693266,0.46882606,1.152936,17.58788903,78.12114607,454.218994140625
-1.7673948,-4.711662,-0.67417526,17.58788903,78.12114607,454.218994140625
3.3550823,3.4559672,1.5645742,17.58788903,78.12114607,454.218994140625
-0.6697834,0.91756105,-1.0173426,17.58788903,78.12114607,454.218994140625
-2.3399987,-3.0816507,-0.43451977,17.58788903,78.12114607,454.218994140625
1.8597639,1.3620405,0.85087776,17.58788336,78.12117803,453.8204345703125
0.89466983,1.7481382,-0.097976685,17.58788336,78.12117803,453.8204345703125
-0.44317198,-1.3069296,0.9972744,17.58788336,78.12117803,453.8204345703125
-0.30408704,-1.3867905,-1.3968086,17.58788336,78.12117803,453.8204345703125
-0.6654705,-1.1683805,0.8868084,17.58788336,78.12117803,453.8204345703125
-1.8302,-2.596158,-1.0549307,17.58788336,78.12117803,453.8204345703125
0.019061685,0.949069,-0.24969196,17.58788336,78.12117803,453.8204345703125
-1.3365552,-1.1198556,0.6112232,17.58788336,78.12117803,453.8204345703125
0.22431779,0.8670707,-0.7643938,17.58788336,78.12117803,453.8204345703125
-0.3557039,-2.8318367,-0.32872486,17.58788336,78.12117803,453.8204345703125
-0.21369934,-1.4946818,-1.1529007,17.58787162,78.12121207,453.25927734375
1.084175,-1.4123607,-0.49807835,17.58787162,78.12121207,453.25927734375
-0.5130737,0.15839219,1.8892126,17.58787162,78.12121207,453.25927734375
-1.8970237,-1.320658,0.1395998,17.58787162,78.12121207,453.25927734375
-0.9558549,-0.59681416,0.80089855,17.58787162,78.12121207,453.25927734375
0.12497115,0.24770665,0.72204113,17.58787162,78.12121207,453.25927734375
-0.98583287,-1.4925797,0.93997383,17.58787162,78.12121207,453.25927734375
-0.5533576,-0.85558677,-0.48905373,17.58787162,78.12121207,453.25927734375
0.53942484,1.5174623,0.6546087,17.58787162,78.12121207,453.25927734375
0.005610466,-0.81725454,-0.6613836,17.58787162,78.12121207,453.25927734375
2.9397016,1.4672906,1.0761871,17.58785185,78.12123874,453.804931640625
0.092526436,-1.8017669,0.17806244,17.58785185,78.12123874,453.804931640625
2.2023182,0.79682016,0.6963825,17.58785185,78.12123874,453.804931640625
0.25103003,-0.7346623,1.954876,17.58785185,78.12123874,453.804931640625
1.1452141,-0.25212002,1.714757,17.58785185,78.12123874,453.804931640625
-0.048629463,-0.42783213,-0.9057808,17.58785185,78.12123874,453.804931640625
-0.59037894,-1.0333006,-0.14845943,17.58785185,78.12123874,453.804931640625
-0.20966697,0.75263643,0.15792942,17.58785185,78.12123874,453.804931640625
-0.70784575,-1.1881886,0.3801937,17.58785185,78.12123874,453.804931640625
0.09692681,-0.13942909,0.2815466,17.58782858,78.12126821,452.8741455078125
-0.56999683,-2.951232,0.89864063,17.58782858,78.12126821,452.8741455078125
0.42542034,0.46454096,-0.61500454,17.58782858,78.12126821,452.8741455078125
0.6139077,0.3805933,-0.9282942,17.58782858,78.12126821,452.8741455078125
-0.3180456,-0.84925914,1.2128468,17.58782858,78.12126821,452.8741455078125
0.28458232,-0.9883728,0.91996384,17.58782858,78.12126821,452.8741455078125
0.08707404,-1.4096549,0.2993164,17.58782858,78.12126821,452.8741455078125
-0.17681712,-1.417628,-0.13055134,17.58782858,78.12126821,452.8741455078125
1.1219283,1.2463517,0.19590569,17.58782858,78.12126821,452.8741455078125
-0.39476988,0.0065722466,0.07579613,17.58782858,78.12126821,452.8741455078125
0.0806185,-0.6646085,0.18723202,17.58779678,78.1212921,452.630126953125
2.1319966,1.6599145,1.710659,17.58779678,78.1212921,452.630126953125
0.19071472,0.50885534,0.28382206,17.58779678,78.1212921,452.630126953125
0.013340056,-1.8966577,-1.0097971,17.58779678,78.1212921,452.630126953125
1.0692953,-0.10396242,-0.22221565,17.58779678,78.1212921,452.630126953125
-1.2102842,-1.6888359,-0.18863297,17.58779678,78.1212921,452.630126953125
0.37668502,0.07359576,1.7709608,17.58779678,78.1212921,452.630126953125
-0.2179099,-0.9532256,0.21665382,17.58779678,78.1212921,452.630126953125
0.20461518,-2.3117301,-0.22791767,17.58779678,78.1212921,452.630126953125
-0.22892508,-0.64835405,-0.3351469,17.58779678,78.1212921,452.630126953125
-0.012086391,-0.04299259,0.7156782,17.5877588,78.12130416,454.0013427734375
0.034513116,-0.25908136,-0.3764515,17.5877588,78.12130416,454.0013427734375
-0.4980834,0.8290305,-0.1688776,17.5877588,78.12130416,454.0013427734375
-0.7410457,1.0763459,0.50333214,17.5877588,78.12130416,454.0013427734375
-0.59381264,-1.0986423,-1.2493105,17.5877588,78.12130416,454.0013427734375
0.26686412,-0.06957483,-0.63027096,17.5877588,78.12130416,454.0013427734375
0.035925806,-1.7765775,0.98729515,17.5877588,78.12130416,454.0013427734375
0.08562267,0.5678508,1.915842,17.5877588,78.12130416,454.0013427734375
-0.90958107,-0.11916494,1.9221144,17.5877588,78.12130416,454.0013427734375
0.9353993,0.25229168,-0.8402071,17.58771464,78.12130567,452.655029296875
3.2321253,2.0602102,-0.63426495,17.58771464,78.12130567,452.655029296875
-1.8666632,-3.0574498,0.43798733,17.58771464,78.12130567,452.655029296875
1.1678674,1.1113889,2.2125492,17.58771464,78.12130567,452.655029296875
-0.04891105,1.8488331,2.291254,17.58771464,78.12130567,452.655029296875
-1.1297237,-0.60874295,1.6988935,17.58771464,78.12130567,452.655029296875
1.0001001,2.4147797,0.71998596,17.58771464,78.12130567,452.655029296875
-1.0875943,-2.3128872,-2.3697095,17.58771464,78.12130567,452.655029296875
0.85032284,1.9493775,1.2170744,17.58771464,78.12130567,452.655029296875
-1.5791698,-1.7320857,0.97427464,17.58771464,78.12130567,452.655029296875
0.86387694,2.0851264,0.9091816,17.58766734,78.12129814,452.53521728515625
-2.0265393,-2.1581986,0.5706434,17.58766734,78.12129814,452.53521728515625
0.91690385,1.3577132,1.6171026,17.58766734,78.12129814,452.53521728515625
0.73776305,2.6969743,0.010433197,17.58766734,78.12129814,452.53521728515625
-4.9265175,-4.4913955,-2.0989847,17.58766734,78.12129814,452.53521728515625
0.62729335,0.49254274,-0.19830322,17.58766734,78.12129814,452.53521728515625
-1.610153,-1.9395568,2.1224527,17.58766734,78.12129814,452.53521728515625
-2.3392146,-3.368636,-1.007184,17.58766734,78.12129814,452.53521728515625
2.9807208,4.239893,1.1149988,17.58766734,78.12129814,452.53521728515625
-1.5779924,-1.5584333,-0.3809843,17.58762109,78.12128998,452.208984375
-0.94622827,-0.68575335,0.019410133,17.58762109,78.12128998,452.208984375
0.016445994,0.9323807,0.8759823,17.58762109,78.12128998,452.208984375
-2.406436,-2.6729789,-0.37590408,17.58762109,78.12128998,452.208984375
1.1339954,2.5521774,1.4096899,17.58762109,78.12128998,452.208984375
-3.1111636,-3.15599,-1.3290958,17.58762109,78.12128998,452.208984375
-1.1403991,-1.0550289,-0.08107662,17.58762109,78.12128998,452.208984375
-0.44281307,0.6569629,2.0532103,17.58762109,78.12128998,452.208984375
-2.4590015,-1.3377223,-0.21740437,17.58762109,78.12128998,452.208984375
-0.064095676,-0.24042273,0.574296,17.58762109,78.12128998,452.208984375
-1.5757613,-0.41134977,-0.19727802,17.58757679,78.12128505,452.9874267578125
-2.695931,-2.0747752,0.037434578,17.58757679,78.12128505,452.9874267578125
-1.4533188,-0.73742366,0.4250784,17.58757679,78.12128505,452.9874267578125
-0.57991105,0.67279243,0.526165,17.58757679,78.12128505,452.9874267578125
-1.7272019,-2.4061925,-1.6968479,17.58757679,78.12128505,452.9874267578125
0.6076945,0.82017756,-0.6496687,17.58757679,78.12128505,452.9874267578125
-0.9058249,-0.94841766,1.2255697,17.58757679,78.12128505,452.9874267578125
0.12418485,-0.41303635,0.2414732,17.58757679,78.12128505,452.9874267578125
-1.3110114,-1.3761196,0.5446806,17.58757679,78.12128505,452.9874267578125
-1.1829104,-0.82435083,0.7218971,17.58757679,78.12128505,452.9874267578125
-1.0794322,-0.06388378,-0.35241127,17.58752561,78.12127924,452.8385009765625
-1.4873154,-0.82696223,0.41119576,17.58752561,78.12127924,452.8385009765625
-1.5958018,-0.33449602,0.654685,17.58752561,78.12127924,452.8385009765625
-0.19910449,1.5654345,1.2210035,17.58752561,78.12127924,452.8385009765625
-1.0257887,-1.589297,0.12694168,17.58752561,78.12127924,452.8385009765625
-0.35636896,-0.7721381,-0.35942554,17.58752561,78.12127924,452.8385009765625
-1.5145196,-0.1503725,0.36505985,17.58752561,78.12127924,452.8385009765625
-0.77381843,1.1683125,-0.51649284,17.58752561,78.12127924,452.8385009765625
1.1759808,1.3472528,-0.27597713,17.58752561,78.12127924,452.8385009765625
0.7021352,-0.80355644,0.15649033,17.58748333,78.12129438,452.46240234375
0.084941745,0.55451155,-0.15391827,17.58748333,78.12129438,452.46240234375
-1.117115,0.85966206,-0.6434574,17.58748333,78.12129438,452.46240234375
-0.20181066,0.6177621,1.2341995,17.58748333,78.12129438,452.46240234375
0.079167396,0.32361317,-0.10365486,17.58748333,78.12129438,452.46240234375
0.5354309,0.7632108,0.67232895,17.58748333,78.12129438,452.46240234375
-0.47833094,0.7744374,0.004067421,17.58748333,78.12129438,452.46240234375
-1.3177369,-1.1362443,0.33961678,17.58748333,78.12129438,452.46240234375
-0.97806877,-0.13298035,-0.070344925,17.58748333,78.12129438,452.46240234375
-1.2922589,-1.3180203,0.31138706,17.58748333,78.12129438,452.46240234375
-0.041312218,-0.24889565,-0.9140024,17.587439,78.12130982,452.6148681640625
-0.0141637325,-0.054531097,0.06556606,17.587439,78.12130982,452.6148681640625
0.25808972,-1.3028288,0.86569405,17.587439,78.12130982,452.6148681640625
0.31775558,-0.6269989,0.3302164,17.587439,78.12130982,452.6148681640625
0.12000829,-1.1184657,0.26577473,17.587439,78.12130982,452.6148681640625
-0.112805605,-0.30458474,0.27184105,17.587439,78.12130982,452.6148681640625
-0.83387953,0.5148206,-0.113248825,17.587439,78.12130982,452.6148681640625
-0.44527218,-0.3383994,-0.6663971,17.587439,78.12130982,452.6148681640625
-0.32470512,-0.04774165,-1.461997,17.587439,78.12130982,452.6148681640625
0.43230438,0.42717052,-0.4590969,17.58739559,78.12133447,452.39349365234375
0.6415911,1.7895732,1.067977,17.58739559,78.12133447,452.39349365234375
0.15312934,0.10351634,0.29720306,17.58739559,78.12133447,452.39349365234375
1.1891761,0.5921242,-0.08266544,17.58739559,78.12133447,452.39349365234375
0.53815365,-1.6462307,-0.59382725,17.58739559,78.12133447,452.39349365234375
1.3583148,0.023145914,0.2590971,17.58739559,78.12133447,452.39349365234375
0.12719923,0.5459404,0.4305601,17.58739559,78.12133447,452.39349365234375
-1.1105809,0.65882826,0.7721338,17.58739559,78.12133447,452.39349365234375
-0.19212502,-0.35525298,0.25222397,17.58739559,78.12133447,452.39349365234375
-0.4586216,-0.63343,-1.1664371,17.58739559,78.12133447,452.39349365234375
-0.24973918,0.051834583,-0.1455307,17.58734947,78.12135413,453.8712158203125
-0.8124733,0.8197267,-0.5053091,17.58734947,78.12135413,453.8712158203125
0.045934588,-0.9827242,-0.2295475,17.58734947,78.12135413,453.8712158203125
0.14851704,-1.2109768,0.09207916,17.58734947,78.12135413,453.8712158203125
0.66576564,0.9243176,1.6218233,17.58734947,78.12135413,453.8712158203125
0.59352523,0.68173003,-0.5220833,17.58734947,78.12135413,453.8712158203125
0.5164403,-0.8794639,-1.5494256,17.58734947,78.12135413,453.8712158203125
0.6268547,0.3943677,0.38822174,17.58734947,78.12135413,453.8712158203125
-0.40017775,-0.07738304,0.42931938,17.58734947,78.12135413,453.8712158203125
0.45950097,0.4511571,0.22694969,17.58734947,78.12135413,453.8712158203125
-1.213065,0.04808235,-1.1597824,17.58730239,78.12138244,452.3790283203125
0.20865613,0.1486516,-0.18770695,17.58730239,78.12138244,452.3790283203125
-0.3687406,0.42779016,0.6548996,17.58730239,78.12138244,452.3790283203125
-0.13152048,0.4018631,-0.01290226,17.58730239,78.12138244,452.3790283203125
1.2153227,-0.5273526,-0.7276163,17.58730239,78.12138244,452.3790283203125
2.273305,1.1303287,0.67149353,17.58730239,78.12138244,452.3790283203125
-0.26251328,-0.41005063,0.5733824,17.58730239,78.12138244,452.3790283203125
0.066324174,-0.43673468,-0.4436264,17.58730239,78.12138244,452.3790283203125
0.49164325,-0.073729515,-1.7301621,17.58730239,78.12138244,452.3790283203125
-1.1340975,-1.2376895,0.08112717,17.58726246,78.12141655,451.978515625
-0.97925764,0.31053376,0.9459505,17.58726246,78.12141655,451.978515625
0.2320602,1.0282578,1.2394648,17.58726246,78.12141655,451.978515625
-0.6290418,-0.27368426,-0.25963974,17.58726246,78.12141655,451.978515625
0.55315584,-0.10070586,-0.5598173,17.58726246,78.12141655,451.978515625
0.6237984,-0.3488028,-0.37394047,17.58726246,78.12141655,451.978515625
0.3026706,-0.3465445,-0.019382477,17.58726246,78.12141655,451.978515625
-0.0078703165,-0.21458411,0.5626459,17.58726246,78.12141655,451.978515625
-0.30800715,-0.07171011,0.5785961,17.58726246,78.12141655,451.978515625
-0.05396545,0.5661857,0.81082153,17.58726246,78.12141655,451.978515625
-0.7176908,-1.1095018,-0.7943735,17.58721064,78.12144174,452.80609130859375
0.7060665,-0.1034565,-1.0722704,17.58721064,78.12144174,452.80609130859375
0.28108042,-0.6965871,-0.08489132,17.58721064,78.12144174,452.80609130859375
0.44956118,-0.14570642,-0.20246983,17.58721064,78.12144174,452.80609130859375
0.5144361,0.6470239,0.5949764,17.58721064,78.12144174,452.80609130859375
-1.1412523,-0.67682123,0.38507462,17.58721064,78.12144174,452.80609130859375
-0.37546635,-0.08864951,-0.4548931,17.58721064,78.12144174,452.80609130859375
-0.56626624,-0.021931171,-0.630044,17.58721064,78.12144174,452.80609130859375
-0.68687135,0.0479908,-0.78287506,17.58721064,78.12144174,452.80609130859375
-0.355367,0.47670293,0.41718483,17.5871619,78.12147259,452.5216064453125
-0.7680515,-0.349823,0.61425304,17.5871619,78.12147259,452.5216064453125
-1.1358263,-0.5078466,0.4727621,17.5871619,78.12147259,452.5216064453125
-0.051537752,0.26670122,-0.12419319,17.5871619,78.12147259,452.5216064453125
-1.1631086,-0.06703162,-0.39073372,17.5871619,78.12147259,452.5216064453125
